Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01GK3MGHVHB3NQSQSW9EGZYEEP,20221202_EDM_MAA KIDS_KSA DF_Kids Unite_EB,2022-12-02,09:00 AM,142,0.5214285714285715,0.014285714285714285,0.007142857142857143,0.0,94,73,2,2,1,2,0.014084507042253521,EB,3 Days Left! Discount Up to 50% Off!🥳🛍️,+ Voucher 50k & Free Delivery🤑🚛,20221202_EDM_MAA KIDS_KSA DF_Kids Unite_EB_List,,Friday,Email
N/A,01GK65NCCK2MCS62JSNC8Y0S7R,20221202_EDM_MAA KIDS_KSA DF_Kids Unite_NB,2022-12-02,09:00 AM,287339,0.1076974628006576,0.0006212979542543202,0.0009598704349434723,0.00024782109411267833,38927,30855,247,178,281,842,0.002930336640692701,NB,3 Days Left! Discount Up to 50% Off!🥳🛍️,+ Voucher 50k & Free Delivery🤑🚛,20221202_EDM_MAA KIDS_KSA DF_Kids Unite_NB List,20221202_EDM_MAA KIDS_KSA DF_Kids Unite_EB_List,Friday,Email
N/A,01GJYJCKZRSDPRBWG3XBDA92C2,20221130_EDM_MAA KIDS_KSA DF_Project Explorer & Super Mario_EB,2022-11-30,11:00 AM,2634,0.21791951404707668,0.0056947608200455585,0.00037965072133637056,0.00037965072133637056,724,574,17,15,1,0,0.0,EB,It's LEGO®️ Time! Shop Our Deals Now 🥳😍,Extra 20% Off😍,20221130_EDM_MAA KIDS_KSA DF_Project Explorer and Super Mario_EB list,,Wednesday,Email
N/A,01GK1B3WK8Y718K8RP1ATQSE8Q,20221130_EDM_MAA KIDS_KSA DF_Project Explorer & Super Mario_NB,2022-11-30,11:00 AM,242363,0.2162800589719553,0.000772251795382182,0.0006524908217667634,9.911252988862229e-05,65701,52372,263,187,173,214,0.0008829730610695527,NB,It's LEGO®️ Time! Shop Our Deals Now 🥳😍,Extra 20% Off😍,20221130_EDM_MAA KIDS_KSA DF_Project Explorer and Super Mario_NB List,20221130_EDM_MAA KIDS_KSA DF_Project Explorer and Super Mario_EB list,Wednesday,Email
N/A,01GJKS6BJV9M9PFTQNCVPY07AH,20221128_EDM_MAA KIDS_KSA DF_Cyber Monday_EB,2022-11-28,10:00 AM,210,0.2857142857142857,0.01904761904761905,0.0,0.0,81,60,4,4,0,0,0.0,EB,ONE DAY ONLY! Cyber Monday Promo Discount 50% Off!🤑🛍️,Voucher 100K + Free Delivery🥳,20221128_EDM_MAA KIDS_KSA DF_Cyber Monday_EB List,,Monday,Email
N/A,01GJSFDGKY27D99MGGZP4SXBQN,20221128_EDM_MAA KIDS_KSA DF_Cyber Monday_NB,2022-11-28,10:00 AM,267940,0.04721946206536975,0.0006045058353703921,0.000997434628361147,0.0005251644444780281,16043,12498,219,160,271,3261,0.01217063521683959,NB,ONE DAY ONLY! Cyber Monday Promo Discount 50% Off!🤑🛍️,Voucher 100K + Free Delivery🥳,20221128_EDM_MAA KIDS_KSA DF_Cyber Monday_NB List,20221128_EDM_MAA KIDS_KSA DF_Cyber Monday_EB List,Monday,Email
N/A,01GJEJ89VA3VCAE57Y52T1KT9Q,20221125_EDM_MAA KIDS_KSA DF_Black Friday_EB,2022-11-25,09:00 AM,598,0.2986577181208054,0.03523489932885906,0.0,0.0,247,178,23,21,0,2,0.0033444816053511705,EB,Black Friday at Kidz Station🔥🔥🔥,Beli 2 Hemat 50% + Voucher 100.000🥳🤑,20221125_EDM_MAA KIDS_KSA DF_Black Friday_EB List,,Friday,Email
N/A,01GJKWC7C8NT48DKJG5GXB3VCY,20221125_EDM_MAA KIDS_KSA DF_Black Friday_NB,2022-11-25,09:00 AM,317290,0.14248346831946257,0.0009250723310865772,0.001575812867437135,0.0004625361655432886,57751,44667,376,290,503,3801,0.011979577043083615,NB,Black Friday at Kidz Station🔥🔥🔥,Beli 2 Hemat 50% + Voucher 100.000🥳🤑,20221125_EDM_MAA KIDS_KSA DF_Black Friday_NB List,20221125_EDM_MAA KIDS_KSA DF_Black Friday_EB List,Friday,Email
N/A,01GJ2TDRP70Q661JH2WXE2AHX2,20221122_EDM_MAA KIDS_KSA DF_Mainan Super Hemat_EB,2022-11-22,10:00 AM,5628,0.32593123209169056,0.015222063037249284,0.0012535816618911176,0.0,2443,1820,105,85,7,44,0.007818052594171997,EB,Mainan Super Hemat hingga 40%!🤑🛍️🛒,Dapatkan Voucher 100.000 + Free Ongkir🥳🚛,20221122_EDM_MAA KIDS_KSA DF_Mainan Super Hemat_EB List,,Tuesday,Email
N/A,01GJD4R253GWP8P3FA047SBH2J,20221122_EDM_MAA KIDS_KSA DF_Mainan Super Hemat_NB,2022-11-22,10:00 AM,240527,0.3295714952465448,0.0016903042968207983,0.0021906680065762085,0.00021023685283840776,104662,78381,495,402,544,2700,0.011225351000095623,NB,Mainan Super Hemat hingga 40%!🤑🛍️🛒,Dapatkan Voucher 100.000 + Free Ongkir🥳🚛,20221122_EDM_MAA KIDS_KSA DF_Mainan Super Hemat_NB List,20221122_EDM_MAA KIDS_KSA DF_Mainan Super Hemat_EB List,Tuesday,Email
N/A,01GJ4DEJHPB1K0YDN3BPVET7G8,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_EB,2022-11-20,10:00 AM,1366,0.5635562086700955,0.009551800146950772,0.0029390154298310064,0.0,1011,767,13,13,4,5,0.0036603221083455345,EB,"Hi {{ first_name|default:'' }}, LEGO®️ Permainan Terus Berubah + Extra 20% Off🥳",Free Delivery✔️,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_EB List,,Sunday,Email
N/A,01GJ4XEWKK1QEM6VWTBS8NM8DG,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_NB,2022-11-20,10:00 AM,244453,0.4091713090770833,0.0008348073330798605,0.0013720595771411568,6.19906435455342e-05,121665,99008,258,202,347,2481,0.010149190232887304,NB,"Hi {{ first_name|default:'' }}, LEGO®️ Permainan Terus Berubah + Extra 20% Off🥳",Free Delivery✔️,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_NB List,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_EB List,Sunday,Email
N/A,01GJ4RTBDM45YBD2AVGEDZ5EJE,20221118_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-18,03:00 PM,2,1.0,0.0,0.0,0.0,3,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221118_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Friday,Email
N/A,01GJ4VWPZD3D97QXCTT0T8B7DE,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_Testing MAA 3,2022-11-18,02:59 PM,17,0.29411764705882354,0.058823529411764705,0.0,0.0,11,5,12,1,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, LEGO®️ Permainan Terus Berubah + Extra 20% Off🥳",Free Delivery✔️,20221118_Testing mba Annin and team,,Friday,Email
N/A,01GJ4QJQ113YWDWPXP4NZSDNHC,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_EB_Testing MAA 2,2022-11-18,01:51 PM,17,0.23529411764705882,0.058823529411764705,0.0,0.0,6,4,5,1,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, LEGO®️ Permainan Terus Berubah Extra 20% Off🥳",Free Delivery✔️,20221118_Testing mba Annin and team,,Friday,Email
N/A,01GJ4M5GQE9CX2ZS0YQH71C482,20221120_EDM_MAA KIDS_KSA DF_LEGO Project Explorer_EB_Testing MAA,2022-11-18,12:59 PM,17,0.35294117647058826,0.11764705882352941,0.0,0.0,10,6,2,2,0,0,0.0,EB,"Hi {{ first_name|default:'' }}, LEGO®️ Extra 20% Off!🥳",Free Delivery✔️,20221118_Testing mba Annin and team,,Friday,Email
N/A,01GHZQJ98D0FC1W1GW24SCX4YD,20221118_EDM_MAA KIDS_KSA DF_Nerf Up to 70% off_EB,2022-11-18,11:00 AM,1098,0.6094890510948905,0.01824817518248175,0.0018248175182481751,0.0,863,668,23,20,2,2,0.0018214936247723133,EB,Nerf Discount Up To 70% Off! Go Get Yours Now!🤑🥳,Free Delivery✔️,20221118_EDM_MAA KIDS_KSA DF_Nerf Up to 70% off_EB_List,,Friday,Email
N/A,01GJ2F4JF42MWYSRWZBFJ1GD0V,20221118_EDM_MAA KIDS_KSA DF_Nerf Up to 70% off_NB,2022-11-18,11:00 AM,245085,0.41032378159773986,0.0007989523017239249,0.0011160622359133179,0.00011119439250796894,122043,99634,246,194,279,2267,0.009249852092131302,NB,Nerf Discount Up To 70% Off! Go Get Yours Now!🤑🥳,Free Delivery✔️,20221118_EDM_MAA KIDS_KSA DF_Nerf Up to 70% off_NB_List,20221118_EDM_MAA KIDS_KSA DF_Nerf Up to 70% off_EB_List,Friday,Email
N/A,01GJ2DKVCR1VJ5AAGVCY2DPFTJ,20221117_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-17,07:00 PM,7,0.42857142857142855,0.0,0.0,0.0,11,3,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221117_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Thursday,Email
N/A,01GHZH31QHM84BG73HJKAG9KSY,20221116_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-16,05:00 PM,2,1.0,0.0,0.0,0.0,6,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221116_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Wednesday,Email
N/A,01GHV3W5CFZ13DAED8BJG2Z2TJ,20221116_EDM_MAA KIDS_KSA DF_Pesta Diskon_EB,2022-11-16,01:00 PM,4426,0.3472127417519909,0.020477815699658702,0.0020477815699658703,0.0,1946,1526,105,90,9,31,0.0070040668775417985,EB,PESTA DISKON Hingga 50%!😍🛍,Dapatkan Voucher 50.000 + Free Ongkir🚛,20221116_EDM_MAA KIDS_KSA DF_Pesta Diskon_EB List,,Wednesday,Email
N/A,01GHZAJJ7403KXV2XS389VP9ZY,20221116_EDM_MAA KIDS_KSA DF_Pesta Diskon_NB,2022-11-16,01:00 PM,267699,0.5183151699431015,0.0019417768010356142,0.0017310413342565554,0.000278471866815185,171869,137735,629,516,479,1963,0.007332862655445108,NB,PESTA DISKON Hingga 50%!😍🛍,Dapatkan Voucher 50.000 + Free Ongkir🚛,20221116_EDM_MAA KIDS_KSA DF_Pesta Diskon_NB List,20221116_EDM_MAA KIDS_KSA DF_Pesta Diskon_EB List,Wednesday,Email
N/A,01GHX2ZKV0NSNF1M6KPCPDGJZJ,20221115_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-15,05:00 PM,5,0.4,0.0,0.0,0.0,4,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221115_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Tuesday,Email
N/A,01GHTB2HQXW1P68KFMJSJXJ6BT,20221114_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-14,05:00 PM,2,0.5,0.0,0.0,0.0,1,1,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221114_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Monday,Email
N/A,01GHJFRA5PK7FS50XT4JV8E80V,20221113_EDM_MAA KIDS_KSA DF_Marvel Promo & New Arrival Black Panther_EB,2022-11-13,10:00 AM,2445,0.5503080082135524,0.008213552361396304,0.0032854209445585215,0.0,1735,1340,27,20,9,10,0.00408997955010225,EB,Black Panther: Wakanda Forever Toys Revealed 💥,Free Delivery✔️,20221113_EDM_MAA KIDS_KSA DF_Marvel Promo and New Arrival Black Panther_EB List,,Sunday,Email
N/A,01GHK2Y4304D2AWMD3V5B44S2B,20221113_EDM_MAA KIDS_KSA DF_Marvel Promo & New Arrival Black Panther_NB,2022-11-13,04:00 AM,293631,0.5703561578126873,0.0013019718020317612,0.002398369109005876,0.00029808301783358746,208101,166467,530,380,734,1766,0.006014351345736656,NB,Black Panther: Wakanda Forever Toys Revealed 💥,Free Delivery✔️,20221113_EDM_MAA KIDS_KSA DF_Marvel Promo and New Arrival Black Panther_NB List,20221113_EDM_MAA KIDS_KSA DF_Marvel Promo and New Arrival Black Panther_EB List,Sunday,Email
N/A,01GHAZXM9WW2VXNE40ZEZYHH2G,20221111_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-11,05:00 PM,8,0.25,0.0,0.0,0.0,4,2,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221111_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Friday,Email
N/A,01GHE1EKWJZYKPJED62Z5GP4Y7,20221111_EDM_MAA KIDS_KSA DF_11.11 MEGA SALE_EB,2022-11-11,09:00 AM,608,0.6942148760330579,0.0628099173553719,0.0,0.0,546,420,51,38,0,3,0.004934210526315789,EB,11.11 MEGA DEALS START NOW🥳🔥,Get Voucher 100k & Free Delivery🤑🚛,20221111_EDM_MAA KIDS_KSA DF_11.11 MEGA SALE_EB List,,Friday,Email
N/A,01GHGF3FCKAQ2WSGZ1YR78NEYH,20221111_EDM_MAA KIDS_KSA DF_11.11 MEGA SALE_NB,2022-11-11,09:00 AM,293978,0.3558096166988918,0.0012638187244360037,0.0010886699338212315,0.00014767447051833738,125354,103605,492,368,326,2797,0.009514317397900523,NB,11.11 MEGA DEALS START NOW🥳🔥,Get Voucher 100k & Free Delivery🤑🚛,20221111_EDM_MAA KIDS_KSA DF_11.11 MEGA SALE_NB List,20221111_EDM_MAA KIDS_KSA DF_11.11 MEGA SALE_EB List,Friday,Email
N/A,01GHB62K0MESQ3Y5K8DGCRE8G6,20221109_EDM_MAA KIDS_KSA DF_Baby Alive buy 2 get 50%_EB,2022-11-09,02:00 PM,64,0.609375,0.046875,0.0,0.0,50,39,6,3,0,0,0.0,EB,Buy Baby Alive Collection Now and Get 50% Off!😍🛍,Free Delivery🚛,20221109_EDM_MAA KIDS_KSA DF_Baby Alive buy 2 get 50%_EB_List,,Wednesday,Email
N/A,01GHDBMMYQXKFYW5Z0ZR0Y4JFK,20221109_EDM_MAA KIDS_KSA DF_Baby Alive buy 2 get 50%_NB,2022-11-09,02:00 PM,298539,0.6735198530450756,0.0012919114233230385,0.0032129567949830775,0.00033307091382547084,249017,200193,523,384,996,1305,0.00437128817340448,NB,Buy Baby Alive Collection Now and Get 50% Off!😍🛍,Free Delivery🚛,20221109_EDM_MAA KIDS_KSA DF_Baby Alive buy 2 get 50%_NB List,20221109_EDM_MAA KIDS_KSA DF_Baby Alive buy 2 get 50%_EB_List,Wednesday,Email
N/A,01GH8RX49J5YRB735EBRASWJZ9,20221107_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,2022-11-07,07:00 PM,6,0.5,0.0,0.0,0.0,4,3,0,0,0,0,0.0,EB,⏳Pesanan Anda Dalam Proses Persiapan,Mohon Maaf Atas Keterlambatan Pengiriman 🙏,20221107_EDM_MAA KIDS_KSA DF_Order Delay Informations_EB,,Monday,Email
N/A,01GGY1GS4PD2WRPQ0SBTPGJ836,20221107_EDM_MAA KIDS_KSA DF_Toys Parade (Disc up to 50%) & Teaser 11.11_EB,2022-11-07,02:00 PM,114,0.6228070175438597,0.03508771929824561,0.0,0.0,103,71,4,4,0,0,0.0,EB,TOYS PARADE ROAD TO 11.11🥳🔥,Discount Up To 50% + Voucher 50k!🛍️🛒,20221107_EDM_MAA KIDS_KSA DF_Toys Parade (Disc up to 50%) & Teaser 11.11_EB_List,,Monday,Email
N/A,01GH8956G6KHKSMEX6DRST3H00,20221107_EDM_MAA KIDS_KSA DF_Toys Parade (Disc up to 50%) & Teaser 11.11_NB,2022-11-07,02:00 PM,300372,0.7209395435740024,0.001764980648605365,0.004630988922994795,0.0005271586814360069,270965,216080,613,529,1460,652,0.0021706417375787356,NB,TOYS PARADE ROAD TO 11.11🥳🔥,Discount Up To 50% + Voucher 50k!🛍️🛒,20221107_EDM_MAA KIDS_KSA DF_Toys Parade (Disc up to 50%) & Teaser 11.11_NB_List,20221107_EDM_MAA KIDS_KSA DF_Toys Parade (Disc up to 50%) & Teaser 11.11_EB_List,Monday,Email
N/A,01GGS2Y8HZMKHA61MCTEDCXN6X,20221102_EDM_MAA KIDS_KSA DF_Smiggle Buy 3 Get 40%_EB,2022-11-02,11:00 AM,82,0.573170731707317,0.036585365853658534,0.0,0.0,65,47,3,3,0,0,0.0,EB,Buy 3 Get 40% for Smiggle Collection! Shop Now🛍️🛒,Free Delivery🚛,20221102_EDM_MAA KIDS_KSA DF_Smiggle Buy 3 Get 40%_EB_List,,Wednesday,Email
N/A,01GGV5Z2T95AB60YSXKMKRJ5YS,20221102_EDM_MAA KIDS_KSA DF_Smiggle Buy 3 Get 40%_NB,2022-11-02,11:00 AM,182538,0.6463256039499207,0.0025733997531299595,0.0024025745018515254,0.0006006436254628813,145521,117290,684,467,448,1066,0.0058398799154148725,NB,Buy 3 Get 40% for Smiggle Collection! Shop Now🛍️🛒,Free Delivery🚛,20221102_EDM_MAA KIDS_KSA DF_Smiggle Buy 3 Get 40%_NB_List,20221102_EDM_MAA KIDS_KSA DF_Smiggle Buy 3 Get 40%_EB_List,Wednesday,Email
N/A,01GG9R58P0G2MV1NRFDH8PFBJQ,20221030_EDM_MAA KIDS_KSA DF_Bricktober Festival_EB,2022-10-30,10:00 AM,72,0.5555555555555556,0.0,0.0,0.0,67,40,0,0,0,0,0.0,EB,Bricktober Festival Deals! Extra 15%! Check Now🛍️🛒,New LEGO®️ Sets are Here!😍,20221030_EDM_MAA KIDS_KSA DF_Bricktober Festival_EB List,,Sunday,Email
N/A,01GGC4EJ1RSSR26TCFA8D1C1YH,20221030_EDM_MAA KIDS_KSA DF_Bricktober Festival_NB,2022-10-30,10:00 AM,108952,0.6653460067657009,0.0008273275481688484,0.0013696867186350934,1.8385056625974408e-05,91028,72379,181,90,154,168,0.0015419634334385784,NB,Bricktober Festival Deals! Extra 15%! Check Now🛍️🛒,New LEGO®️ Sets are Here!😍,20221030_EDM_MAA KIDS_KSA DF_Bricktober Festival_NB List,20221030_EDM_MAA KIDS_KSA DF_Bricktober Festival_EB List,Sunday,Email
N/A,01GGCPEHFQ63HX3ZE7ERAN4TNG,20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_EB,2022-10-28,10:00 AM,1558,0.11408083441981746,0.01108213820078227,0.003911342894393742,0.0,232,175,22,17,6,24,0.01540436456996149,EB,gairah muda membara,❤️‍🔥,20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_EB,,Friday,Email
N/A,01GGCPY00Q12SF6DQGTWVN6604,20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_NB,2022-10-28,10:00 AM,489752,0.06918398910640587,0.0013974228580554597,0.0016159671847287948,0.0019479864502517463,44562,32923,820,665,792,13876,0.02833270716607589,NB,gairah muda membara,❤️‍🔥,"20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_NB Part 2, 20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_NB Part 3, 20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_NB",20221028_EDM_MAA KIDS_KSA DF_Semangat Pemuda_EB,Friday,Email
N/A,01GFWDAHQRP4KN46XFDBC697BP,20221023_EDM_MAA KIDS_KSA DF_Haloween Treats (2 days ONLY)_EB,2022-10-23,10:00 AM,116,0.7931034482758621,0.06896551724137931,0.0,0.0,121,92,9,8,0,0,0.0,EB,Halloween Treats is Coming!🎃👻 Buy 2 Get 40%! Shop Now🛍️🛒,Grab Your 100K Voucher⬇️,20221023_EDM_MAA KIDS_KSA DF_Haloween Treats (2 days ONLY)_EB List,,Sunday,Email
N/A,01GFWQ8AT32WDHZEDPVTYE5Z1M,20221023_EDM_MAA KIDS_KSA DF_Haloween Treats (2 days ONLY)_NB,2022-10-23,10:00 AM,346100,0.5911395588200894,0.0014444782334089687,0.0022485906103066737,0.00035673349084189103,249084,202165,668,494,794,4108,0.011869401906963305,NB,Halloween Treats is Coming!🎃👻 Buy 2 Get 40%! Shop Now🛍️🛒,Grab Your 100K Voucher⬇️,20221023_EDM_MAA KIDS_KSA DF_Haloween Treats (2 days ONLY)_NB List,20221023_EDM_MAA KIDS_KSA DF_Haloween Treats (2 days ONLY)_EB List,Sunday,Email
N/A,01GFQK03ZCX2A5QMG58NEE0SG9,20221021_EDM_MAA KIDS_KSA DF_Discount up to 50% & New Arrival Mermaze_EB,2022-10-21,10:00 AM,85,0.6,0.0,0.0,0.0,61,51,0,0,0,0,0.0,EB,Discount Up To 50% for Rainbow High Collection!😍🛍️🛒 Free Delivery!🚛,Check Other Collection ⬇️,20221021_EDM_MAA KIDS_KSA DF_Discount up to 50% & New Arrival Mermaze_EB_List,,Friday,Email
N/A,01GFSZPWRV3T93VAVCKVYPBCW8,20221021_EDM_MAA KIDS_KSA DF_Discount up to 50% & New Arrival Mermaze_NB,2022-10-21,10:00 AM,347468,0.6103308979014452,0.0008895888932639163,0.0020416794271630864,0.00014583424479736333,255282,209255,833,305,732,4613,0.013276042685945181,NB,Discount Up To 50% for Rainbow High Collection!😍🛍️🛒 Free Delivery!🚛,Check Other Collection ⬇️,20221021_EDM_MAA KIDS_KSA DF_Discount up to 50% & New Arrival Mermaze_NB_List,20221021_EDM_MAA KIDS_KSA DF_Discount up to 50% & New Arrival Mermaze_EB_List,Friday,Email
N/A,01GFAFTP24RV5FRYC9V6KG36QW,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_EB,2022-10-17,11:00 AM,318,0.29337539432176657,0.015772870662460567,0.0,0.0,121,93,8,5,0,1,0.0031446540880503146,N/A,"{{ first_name|default:'' }}, Semua Item Ekstra 10%🔥 Yuk Tambah Mainan Barumu!🛒🥳",Tambahan Voucher 50RB + Free Ongkir🚛🌬️,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_EB_List,,Monday,Email
N/A,01GFAXM1B9ETVB2KBW8H785VFH,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_NB,2022-10-17,11:00 AM,175654,0.1843282591252042,0.001368131202050465,0.004115939017139162,0.00019627198679204983,38796,31931,301,237,741,2425,0.013805549546267093,N/A,"{{ first_name|default:'' }}, Semua Item Ekstra 10%🔥 Yuk Tambah Mainan Barumu!🛒🥳",Tambahan Voucher 50RB + Free Ongkir🚛🌬️,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_NB_List,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_EB_List,Monday,Email
N/A,01GF5D690E7AWEEGW5ECWQ6FYW,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_EB,2022-10-13,05:00 PM,162,0.6481481481481481,0.05555555555555555,0.0,0.0,144,105,13,9,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Buy Baby Alive Collection and Get 50% Off!🥳🔥",Get MAPCLUB Points + Free Delivery🛒🚛,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_EB List,,Thursday,Email
N/A,01GF5ZJAEVJWWG37M9QCFGBJAX,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_NB,2022-10-13,05:00 PM,269013,0.6957451644514991,0.001527701703201094,0.003047951202971939,0.00023474440805285103,223010,186722,549,410,849,636,0.002364198012735444,N/A,"Hi {{ first_name|default:'' }}, Buy Baby Alive Collection and Get 50% Off!🥳🔥",Get MAPCLUB Points + Free Delivery🛒🚛,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_NB List,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_EB List,Thursday,Email
N/A,01GF5DTWMEPHDMCHKHYTMD4HPG,20221017_EDM_MAA KIDS_KSA DF_Mainan Baru_Testing MAA,2022-10-13,02:22 PM,18,0.5,0.16666666666666666,0.0,0.0,18,9,23,3,0,0,0.0,N/A,"{{ first_name|default:'' }}, Semua Item Ekstra 10%🔥 Yuk Tambah Mainan Barumu!🛒🥳",Tambahan Voucher 50RB + Free Ongkir🚛🌬️,20221011_Testing Mba Annin dan MAA team,,Thursday,Email
N/A,01GF7R9QDA48A6XF58Y7SYS1AB,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_testingMAA2,2022-10-13,11:07 AM,18,0.6666666666666666,0.05555555555555555,0.0,0.0,20,12,15,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Buy Baby Alive Collection and Get 50% Off!🥳🔥",Get MAPCLUB Points + Free Delivery🛒🚛,20221011_Testing Mba Annin dan MAA team,,Thursday,Email
N/A,01GF5Z9XBSSHF8RMWCXH00K28Y,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_EB_testingkenna,2022-10-12,06:32 PM,8,0.625,0.125,0.0,0.0,9,5,16,1,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Buy Baby Alive Collection and Get 50% Off!🥳🔥",Get MAPCLUB Points + Free Delivery🛒🚛,20221012_kenna_internal,,Wednesday,Email
N/A,01GF2ZXR7WNZE6WHGGCNDVJW3G,20221013_EDM_MAA KIDS_KSA DF_Baby Alive Buy 2 Get 50%_EB_Testing,2022-10-11,05:29 PM,18,0.3888888888888889,0.1111111111111111,0.0,0.0,19,7,25,2,0,0,0.0,N/A,"Hi {{ first_name|default:'' }}, Buy Baby Alive Collection and Get 50% Off!🥳🔥",Get MAPCLUB Points + Free Delivery🛒🚛,20221011_Testing Mba Annin dan MAA team,,Tuesday,Email
N/A,01GEP7NWVWFW4DS7WK4HMK988Z,20221010_EDM_MAA KIDS_KSA DF_10.10 MEGA SALE_EB,2022-10-10,10:00 AM,258,0.46124031007751937,0.050387596899224806,0.0,0.0,158,119,16,13,0,0,0.0,N/A,10.10 MEGA SALE! All Item Extra 10%. Grab Now!🥳🔥,Free Delivery + Voucher 100K🤑,20221010_EDM_MAA KIDS_KSA DF_10.10 MEGA SALE_EB List,,Monday,Email
N/A,01GERHG7N6EVYQAQ0VM4P2QFRB,20221010_EDM_MAA KIDS_KSA DF_10.10 MEGA SALE_NB,2022-10-10,10:00 AM,313083,0.6943132142158419,0.002213006706372497,0.0038519145715266217,0.00018602085357913745,265841,216482,868,690,1256,1290,0.004120313143798929,N/A,10.10 MEGA SALE! All Item Extra 10%. Grab Now!🥳🔥,Free Delivery + Voucher 100K🤑,20221010_EDM_MAA KIDS_KSA DF_10.10 MEGA SALE_NB List,20221010_EDM_MAA KIDS_KSA DF_10.10 MEGA SALE_EB List,Monday,Email
N/A,01GEEJDNVKW6FV1J2WR1W65TAT,20221006_EDM_MAA KIDS_KSA DF_FAO and Discovery buy 2 get 15%_EB,2022-10-06,11:00 AM,144,0.7746478873239436,0.014084507042253521,0.0,0.0,142,110,5,2,0,2,0.013888888888888888,N/A,Buy More and Get More Discount for FAO Schwarz!😍🎁,Click for Other Collections😍⬇️,20221006_EDM_MAA KIDS_KSA DF_FAO and Discovery buy 2 get 15%_EB List,,Thursday,Email
